Id,ParentId,Code,Name
91423,,item 91423,item name 91423
91424,,item 91424,item name 91424
91425,44888,item 91425,item name 91425
91426,72591,item 91426,item name 91426
91427,49788,item 91427,item name 91427
91428,,item 91428,item name 91428
91429,88531,item 91429,item name 91429
91430,,item 91430,item name 91430
91431,,item 91431,item name 91431
91432,,item 91432,item name 91432
91433,,item 91433,item name 91433
91434,20468,item 91434,item name 91434
91435,,item 91435,item name 91435
91436,,item 91436,item name 91436
91437,,item 91437,item name 91437
91438,37826,item 91438,item name 91438
91439,,item 91439,item name 91439
91440,33873,item 91440,item name 91440
91441,10313,item 91441,item name 91441
91442,,item 91442,item name 91442
91443,,item 91443,item name 91443
91444,49399,item 91444,item name 91444
91445,81639,item 91445,item name 91445
91446,,item 91446,item name 91446
91447,,item 91447,item name 91447
91448,,item 91448,item name 91448
91449,,item 91449,item name 91449
91450,,item 91450,item name 91450
91451,,item 91451,item name 91451
91452,40226,item 91452,item name 91452
91453,,item 91453,item name 91453
91454,,item 91454,item name 91454
91455,,item 91455,item name 91455
91456,,item 91456,item name 91456
91457,,item 91457,item name 91457
91458,,item 91458,item name 91458
91459,35242,item 91459,item name 91459
91460,50831,item 91460,item name 91460
91461,73879,item 91461,item name 91461
91462,,item 91462,item name 91462
91463,,item 91463,item name 91463
91464,64070,item 91464,item name 91464
91465,,item 91465,item name 91465
91466,,item 91466,item name 91466
91467,,item 91467,item name 91467
91468,15183,item 91468,item name 91468
91469,,item 91469,item name 91469
91470,,item 91470,item name 91470
91471,,item 91471,item name 91471
91472,,item 91472,item name 91472
91473,,item 91473,item name 91473
91474,,item 91474,item name 91474
91475,,item 91475,item name 91475
91476,90304,item 91476,item name 91476
91477,,item 91477,item name 91477
91478,,item 91478,item name 91478
91479,43110,item 91479,item name 91479
91480,86372,item 91480,item name 91480
91481,,item 91481,item name 91481
91482,,item 91482,item name 91482
91483,85360,item 91483,item name 91483
91484,72771,item 91484,item name 91484
91485,47600,item 91485,item name 91485
91486,,item 91486,item name 91486
91487,,item 91487,item name 91487
91488,5916,item 91488,item name 91488
91489,39148,item 91489,item name 91489
91490,45000,item 91490,item name 91490
91491,71727,item 91491,item name 91491
91492,,item 91492,item name 91492
91493,,item 91493,item name 91493
91494,,item 91494,item name 91494
91495,,item 91495,item name 91495
91496,,item 91496,item name 91496
91497,59002,item 91497,item name 91497
91498,,item 91498,item name 91498
91499,1876,item 91499,item name 91499
91500,,item 91500,item name 91500
91501,,item 91501,item name 91501
91502,70533,item 91502,item name 91502
91503,55759,item 91503,item name 91503
91504,33828,item 91504,item name 91504
91505,,item 91505,item name 91505
91506,72587,item 91506,item name 91506
91507,,item 91507,item name 91507
91508,42129,item 91508,item name 91508
91509,19548,item 91509,item name 91509
91510,67932,item 91510,item name 91510
91511,9282,item 91511,item name 91511
91512,,item 91512,item name 91512
91513,75723,item 91513,item name 91513
91514,56935,item 91514,item name 91514
91515,,item 91515,item name 91515
91516,37985,item 91516,item name 91516
91517,,item 91517,item name 91517
91518,39133,item 91518,item name 91518
91519,59935,item 91519,item name 91519
91520,,item 91520,item name 91520
91521,7121,item 91521,item name 91521
91522,,item 91522,item name 91522
91523,84273,item 91523,item name 91523
91524,71837,item 91524,item name 91524
91525,7611,item 91525,item name 91525
91526,43091,item 91526,item name 91526
91527,171,item 91527,item name 91527
91528,,item 91528,item name 91528
91529,,item 91529,item name 91529
91530,,item 91530,item name 91530
91531,29376,item 91531,item name 91531
91532,,item 91532,item name 91532
91533,,item 91533,item name 91533
91534,24254,item 91534,item name 91534
91535,28510,item 91535,item name 91535
91536,,item 91536,item name 91536
91537,,item 91537,item name 91537
91538,,item 91538,item name 91538
91539,2386,item 91539,item name 91539
91540,54561,item 91540,item name 91540
91541,10982,item 91541,item name 91541
91542,4662,item 91542,item name 91542
91543,,item 91543,item name 91543
91544,31169,item 91544,item name 91544
91545,32629,item 91545,item name 91545
91546,36589,item 91546,item name 91546
91547,,item 91547,item name 91547
91548,71224,item 91548,item name 91548
91549,,item 91549,item name 91549
91550,82879,item 91550,item name 91550
91551,,item 91551,item name 91551
91552,,item 91552,item name 91552
91553,20032,item 91553,item name 91553
91554,,item 91554,item name 91554
91555,58090,item 91555,item name 91555
91556,,item 91556,item name 91556
91557,63854,item 91557,item name 91557
91558,80780,item 91558,item name 91558
91559,49725,item 91559,item name 91559
91560,40694,item 91560,item name 91560
91561,83359,item 91561,item name 91561
91562,83591,item 91562,item name 91562
91563,36075,item 91563,item name 91563
91564,31550,item 91564,item name 91564
91565,47822,item 91565,item name 91565
91566,716,item 91566,item name 91566
91567,,item 91567,item name 91567
91568,43875,item 91568,item name 91568
91569,,item 91569,item name 91569
91570,22138,item 91570,item name 91570
91571,,item 91571,item name 91571
91572,36588,item 91572,item name 91572
91573,69534,item 91573,item name 91573
91574,,item 91574,item name 91574
91575,,item 91575,item name 91575
91576,20028,item 91576,item name 91576
91577,22474,item 91577,item name 91577
91578,,item 91578,item name 91578
91579,,item 91579,item name 91579
91580,14319,item 91580,item name 91580
91581,17978,item 91581,item name 91581
91582,90021,item 91582,item name 91582
91583,,item 91583,item name 91583
91584,7046,item 91584,item name 91584
91585,59262,item 91585,item name 91585
91586,28716,item 91586,item name 91586
91587,13972,item 91587,item name 91587
91588,8676,item 91588,item name 91588
91589,,item 91589,item name 91589
91590,,item 91590,item name 91590
91591,,item 91591,item name 91591
91592,,item 91592,item name 91592
91593,,item 91593,item name 91593
91594,,item 91594,item name 91594
91595,,item 91595,item name 91595
91596,19733,item 91596,item name 91596
91597,,item 91597,item name 91597
91598,,item 91598,item name 91598
91599,,item 91599,item name 91599
91600,,item 91600,item name 91600
91601,47811,item 91601,item name 91601
91602,,item 91602,item name 91602
91603,,item 91603,item name 91603
91604,22015,item 91604,item name 91604
91605,17454,item 91605,item name 91605
91606,44137,item 91606,item name 91606
91607,,item 91607,item name 91607
91608,7189,item 91608,item name 91608
91609,,item 91609,item name 91609
91610,,item 91610,item name 91610
91611,49295,item 91611,item name 91611
91612,,item 91612,item name 91612
91613,,item 91613,item name 91613
91614,20776,item 91614,item name 91614
91615,,item 91615,item name 91615
91616,34976,item 91616,item name 91616
91617,47320,item 91617,item name 91617
91618,,item 91618,item name 91618
91619,32436,item 91619,item name 91619
91620,,item 91620,item name 91620
91621,,item 91621,item name 91621
91622,27751,item 91622,item name 91622
91623,,item 91623,item name 91623
91624,77726,item 91624,item name 91624
91625,,item 91625,item name 91625
91626,84115,item 91626,item name 91626
91627,17438,item 91627,item name 91627
91628,,item 91628,item name 91628
91629,6916,item 91629,item name 91629
91630,75936,item 91630,item name 91630
91631,,item 91631,item name 91631
91632,69078,item 91632,item name 91632
91633,83758,item 91633,item name 91633
91634,,item 91634,item name 91634
91635,21,item 91635,item name 91635
91636,1371,item 91636,item name 91636
91637,,item 91637,item name 91637
91638,67141,item 91638,item name 91638
91639,35371,item 91639,item name 91639
91640,34987,item 91640,item name 91640
91641,,item 91641,item name 91641
91642,,item 91642,item name 91642
91643,,item 91643,item name 91643
91644,45533,item 91644,item name 91644
91645,35785,item 91645,item name 91645
91646,46308,item 91646,item name 91646
91647,,item 91647,item name 91647
91648,48180,item 91648,item name 91648
91649,,item 91649,item name 91649
91650,,item 91650,item name 91650
91651,23284,item 91651,item name 91651
91652,82794,item 91652,item name 91652
91653,41495,item 91653,item name 91653
91654,,item 91654,item name 91654
91655,,item 91655,item name 91655
91656,36956,item 91656,item name 91656
91657,32233,item 91657,item name 91657
91658,,item 91658,item name 91658
91659,,item 91659,item name 91659
91660,,item 91660,item name 91660
91661,,item 91661,item name 91661
91662,,item 91662,item name 91662
91663,,item 91663,item name 91663
91664,,item 91664,item name 91664
91665,22478,item 91665,item name 91665
91666,,item 91666,item name 91666
91667,46444,item 91667,item name 91667
91668,,item 91668,item name 91668
91669,14225,item 91669,item name 91669
91670,27834,item 91670,item name 91670
91671,,item 91671,item name 91671
91672,50064,item 91672,item name 91672
91673,17112,item 91673,item name 91673
91674,,item 91674,item name 91674
91675,67282,item 91675,item name 91675
91676,,item 91676,item name 91676
91677,,item 91677,item name 91677
91678,,item 91678,item name 91678
91679,34596,item 91679,item name 91679
91680,,item 91680,item name 91680
91681,,item 91681,item name 91681
91682,85648,item 91682,item name 91682
91683,64639,item 91683,item name 91683
91684,,item 91684,item name 91684
91685,,item 91685,item name 91685
91686,,item 91686,item name 91686
91687,29494,item 91687,item name 91687
91688,82881,item 91688,item name 91688
91689,32203,item 91689,item name 91689
91690,41827,item 91690,item name 91690
91691,,item 91691,item name 91691
91692,,item 91692,item name 91692
91693,1027,item 91693,item name 91693
91694,82179,item 91694,item name 91694
91695,32487,item 91695,item name 91695
91696,,item 91696,item name 91696
91697,,item 91697,item name 91697
91698,,item 91698,item name 91698
91699,,item 91699,item name 91699
91700,90940,item 91700,item name 91700
91701,91491,item 91701,item name 91701
91702,,item 91702,item name 91702
91703,,item 91703,item name 91703
91704,14452,item 91704,item name 91704
91705,66405,item 91705,item name 91705
91706,,item 91706,item name 91706
91707,,item 91707,item name 91707
91708,90728,item 91708,item name 91708
91709,43820,item 91709,item name 91709
91710,38446,item 91710,item name 91710
91711,77462,item 91711,item name 91711
91712,60726,item 91712,item name 91712
91713,29901,item 91713,item name 91713
91714,20883,item 91714,item name 91714
91715,,item 91715,item name 91715
91716,,item 91716,item name 91716
91717,,item 91717,item name 91717
91718,,item 91718,item name 91718
91719,44916,item 91719,item name 91719
91720,,item 91720,item name 91720
91721,,item 91721,item name 91721
91722,,item 91722,item name 91722
91723,16220,item 91723,item name 91723
91724,,item 91724,item name 91724
91725,,item 91725,item name 91725
91726,63231,item 91726,item name 91726
91727,37295,item 91727,item name 91727
91728,,item 91728,item name 91728
91729,,item 91729,item name 91729
91730,,item 91730,item name 91730
91731,,item 91731,item name 91731
91732,855,item 91732,item name 91732
91733,32463,item 91733,item name 91733
91734,56773,item 91734,item name 91734
91735,,item 91735,item name 91735
91736,53245,item 91736,item name 91736
91737,,item 91737,item name 91737
91738,,item 91738,item name 91738
91739,,item 91739,item name 91739
91740,,item 91740,item name 91740
91741,77982,item 91741,item name 91741
91742,41852,item 91742,item name 91742
91743,,item 91743,item name 91743
91744,35696,item 91744,item name 91744
91745,,item 91745,item name 91745
91746,21261,item 91746,item name 91746
91747,,item 91747,item name 91747
91748,10491,item 91748,item name 91748
91749,,item 91749,item name 91749
91750,62134,item 91750,item name 91750
91751,,item 91751,item name 91751
91752,,item 91752,item name 91752
91753,61226,item 91753,item name 91753
91754,75665,item 91754,item name 91754
91755,81392,item 91755,item name 91755
91756,,item 91756,item name 91756
91757,24364,item 91757,item name 91757
91758,90886,item 91758,item name 91758
91759,89237,item 91759,item name 91759
91760,26776,item 91760,item name 91760
91761,,item 91761,item name 91761
91762,,item 91762,item name 91762
91763,,item 91763,item name 91763
91764,,item 91764,item name 91764
91765,,item 91765,item name 91765
91766,,item 91766,item name 91766
91767,,item 91767,item name 91767
91768,,item 91768,item name 91768
91769,61238,item 91769,item name 91769
91770,34006,item 91770,item name 91770
91771,47719,item 91771,item name 91771
91772,,item 91772,item name 91772
91773,,item 91773,item name 91773
91774,86008,item 91774,item name 91774
91775,14566,item 91775,item name 91775
91776,26632,item 91776,item name 91776
91777,19193,item 91777,item name 91777
91778,42539,item 91778,item name 91778
91779,14202,item 91779,item name 91779
91780,,item 91780,item name 91780
91781,,item 91781,item name 91781
91782,79258,item 91782,item name 91782
91783,63666,item 91783,item name 91783
91784,6540,item 91784,item name 91784
