Id,ParentId,Code,Name
8626,5618,item 8626,item name 8626
8627,,item 8627,item name 8627
8628,8171,item 8628,item name 8628
8629,3140,item 8629,item name 8629
8630,,item 8630,item name 8630
8631,7830,item 8631,item name 8631
8632,8608,item 8632,item name 8632
8633,2063,item 8633,item name 8633
8634,,item 8634,item name 8634
8635,7491,item 8635,item name 8635
8636,2696,item 8636,item name 8636
8637,,item 8637,item name 8637
8638,,item 8638,item name 8638
8639,7595,item 8639,item name 8639
8640,,item 8640,item name 8640
8641,8181,item 8641,item name 8641
8642,2394,item 8642,item name 8642
8643,,item 8643,item name 8643
8644,,item 8644,item name 8644
8645,3816,item 8645,item name 8645
8646,,item 8646,item name 8646
8647,675,item 8647,item name 8647
8648,,item 8648,item name 8648
8649,994,item 8649,item name 8649
8650,4811,item 8650,item name 8650
8651,,item 8651,item name 8651
8652,,item 8652,item name 8652
8653,5995,item 8653,item name 8653
8654,,item 8654,item name 8654
8655,,item 8655,item name 8655
8656,,item 8656,item name 8656
8657,5716,item 8657,item name 8657
8658,1708,item 8658,item name 8658
8659,,item 8659,item name 8659
8660,,item 8660,item name 8660
8661,,item 8661,item name 8661
8662,,item 8662,item name 8662
8663,,item 8663,item name 8663
8664,,item 8664,item name 8664
8665,3721,item 8665,item name 8665
8666,,item 8666,item name 8666
8667,251,item 8667,item name 8667
8668,,item 8668,item name 8668
8669,5535,item 8669,item name 8669
8670,,item 8670,item name 8670
8671,8091,item 8671,item name 8671
8672,4566,item 8672,item name 8672
8673,8352,item 8673,item name 8673
8674,,item 8674,item name 8674
8675,,item 8675,item name 8675
8676,,item 8676,item name 8676
8677,,item 8677,item name 8677
8678,1979,item 8678,item name 8678
8679,3183,item 8679,item name 8679
8680,,item 8680,item name 8680
8681,,item 8681,item name 8681
8682,,item 8682,item name 8682
8683,,item 8683,item name 8683
8684,,item 8684,item name 8684
8685,,item 8685,item name 8685
8686,,item 8686,item name 8686
8687,,item 8687,item name 8687
8688,1677,item 8688,item name 8688
8689,,item 8689,item name 8689
8690,,item 8690,item name 8690
8691,,item 8691,item name 8691
8692,,item 8692,item name 8692
8693,,item 8693,item name 8693
8694,,item 8694,item name 8694
8695,7222,item 8695,item name 8695
8696,6542,item 8696,item name 8696
8697,,item 8697,item name 8697
8698,,item 8698,item name 8698
8699,7816,item 8699,item name 8699
8700,4364,item 8700,item name 8700
8701,234,item 8701,item name 8701
8702,7997,item 8702,item name 8702
8703,,item 8703,item name 8703
8704,,item 8704,item name 8704
8705,6181,item 8705,item name 8705
8706,608,item 8706,item name 8706
8707,7505,item 8707,item name 8707
8708,79,item 8708,item name 8708
8709,2590,item 8709,item name 8709
8710,,item 8710,item name 8710
8711,,item 8711,item name 8711
8712,5208,item 8712,item name 8712
8713,,item 8713,item name 8713
8714,1045,item 8714,item name 8714
8715,,item 8715,item name 8715
8716,2214,item 8716,item name 8716
8717,598,item 8717,item name 8717
8718,,item 8718,item name 8718
8719,2456,item 8719,item name 8719
8720,,item 8720,item name 8720
8721,,item 8721,item name 8721
8722,,item 8722,item name 8722
8723,,item 8723,item name 8723
8724,3275,item 8724,item name 8724
8725,,item 8725,item name 8725
8726,,item 8726,item name 8726
8727,5811,item 8727,item name 8727
8728,,item 8728,item name 8728
8729,4983,item 8729,item name 8729
8730,,item 8730,item name 8730
8731,3965,item 8731,item name 8731
8732,,item 8732,item name 8732
8733,5293,item 8733,item name 8733
8734,,item 8734,item name 8734
8735,,item 8735,item name 8735
8736,,item 8736,item name 8736
8737,,item 8737,item name 8737
8738,742,item 8738,item name 8738
8739,4088,item 8739,item name 8739
8740,,item 8740,item name 8740
8741,,item 8741,item name 8741
8742,,item 8742,item name 8742
8743,,item 8743,item name 8743
8744,,item 8744,item name 8744
8745,1510,item 8745,item name 8745
8746,,item 8746,item name 8746
8747,,item 8747,item name 8747
8748,7362,item 8748,item name 8748
8749,4950,item 8749,item name 8749
8750,6633,item 8750,item name 8750
8751,7119,item 8751,item name 8751
8752,,item 8752,item name 8752
8753,,item 8753,item name 8753
8754,,item 8754,item name 8754
8755,,item 8755,item name 8755
8756,,item 8756,item name 8756
8757,,item 8757,item name 8757
8758,,item 8758,item name 8758
8759,4573,item 8759,item name 8759
8760,,item 8760,item name 8760
8761,2662,item 8761,item name 8761
8762,1489,item 8762,item name 8762
8763,,item 8763,item name 8763
8764,,item 8764,item name 8764
8765,8524,item 8765,item name 8765
8766,7348,item 8766,item name 8766
8767,,item 8767,item name 8767
8768,,item 8768,item name 8768
8769,8335,item 8769,item name 8769
8770,6080,item 8770,item name 8770
8771,,item 8771,item name 8771
8772,,item 8772,item name 8772
8773,4058,item 8773,item name 8773
8774,,item 8774,item name 8774
8775,8620,item 8775,item name 8775
8776,7567,item 8776,item name 8776
8777,2459,item 8777,item name 8777
8778,3553,item 8778,item name 8778
8779,,item 8779,item name 8779
8780,6641,item 8780,item name 8780
8781,1570,item 8781,item name 8781
8782,,item 8782,item name 8782
8783,7496,item 8783,item name 8783
8784,3531,item 8784,item name 8784
8785,,item 8785,item name 8785
8786,5268,item 8786,item name 8786
8787,,item 8787,item name 8787
8788,3677,item 8788,item name 8788
8789,487,item 8789,item name 8789
8790,,item 8790,item name 8790
8791,1818,item 8791,item name 8791
8792,8284,item 8792,item name 8792
8793,6135,item 8793,item name 8793
8794,6076,item 8794,item name 8794
8795,,item 8795,item name 8795
8796,5240,item 8796,item name 8796
8797,,item 8797,item name 8797
8798,1976,item 8798,item name 8798
8799,7147,item 8799,item name 8799
8800,,item 8800,item name 8800
8801,,item 8801,item name 8801
8802,8694,item 8802,item name 8802
8803,1129,item 8803,item name 8803
8804,,item 8804,item name 8804
8805,5095,item 8805,item name 8805
8806,4217,item 8806,item name 8806
8807,2614,item 8807,item name 8807
8808,,item 8808,item name 8808
8809,6091,item 8809,item name 8809
8810,,item 8810,item name 8810
8811,,item 8811,item name 8811
8812,,item 8812,item name 8812
8813,3372,item 8813,item name 8813
8814,,item 8814,item name 8814
8815,,item 8815,item name 8815
8816,1557,item 8816,item name 8816
8817,,item 8817,item name 8817
8818,1924,item 8818,item name 8818
8819,,item 8819,item name 8819
8820,3264,item 8820,item name 8820
8821,,item 8821,item name 8821
8822,728,item 8822,item name 8822
8823,3712,item 8823,item name 8823
8824,,item 8824,item name 8824
8825,731,item 8825,item name 8825
8826,4777,item 8826,item name 8826
8827,,item 8827,item name 8827
8828,7744,item 8828,item name 8828
8829,,item 8829,item name 8829
8830,,item 8830,item name 8830
8831,2765,item 8831,item name 8831
8832,1302,item 8832,item name 8832
8833,,item 8833,item name 8833
8834,,item 8834,item name 8834
8835,,item 8835,item name 8835
8836,1221,item 8836,item name 8836
8837,,item 8837,item name 8837
8838,,item 8838,item name 8838
8839,1205,item 8839,item name 8839
8840,,item 8840,item name 8840
8841,3674,item 8841,item name 8841
8842,4115,item 8842,item name 8842
8843,3281,item 8843,item name 8843
8844,,item 8844,item name 8844
8845,2150,item 8845,item name 8845
8846,6389,item 8846,item name 8846
8847,,item 8847,item name 8847
8848,5457,item 8848,item name 8848
8849,,item 8849,item name 8849
8850,,item 8850,item name 8850
8851,5097,item 8851,item name 8851
8852,,item 8852,item name 8852
8853,,item 8853,item name 8853
8854,,item 8854,item name 8854
8855,1898,item 8855,item name 8855
8856,6074,item 8856,item name 8856
8857,1185,item 8857,item name 8857
8858,1609,item 8858,item name 8858
8859,308,item 8859,item name 8859
8860,8858,item 8860,item name 8860
8861,5797,item 8861,item name 8861
8862,5665,item 8862,item name 8862
8863,,item 8863,item name 8863
8864,,item 8864,item name 8864
8865,,item 8865,item name 8865
8866,,item 8866,item name 8866
8867,,item 8867,item name 8867
8868,,item 8868,item name 8868
8869,3926,item 8869,item name 8869
8870,,item 8870,item name 8870
8871,231,item 8871,item name 8871
8872,3189,item 8872,item name 8872
8873,,item 8873,item name 8873
8874,8285,item 8874,item name 8874
8875,,item 8875,item name 8875
8876,6088,item 8876,item name 8876
8877,1668,item 8877,item name 8877
8878,5805,item 8878,item name 8878
8879,,item 8879,item name 8879
8880,,item 8880,item name 8880
8881,4835,item 8881,item name 8881
8882,,item 8882,item name 8882
8883,,item 8883,item name 8883
8884,,item 8884,item name 8884
8885,,item 8885,item name 8885
8886,7466,item 8886,item name 8886
8887,4455,item 8887,item name 8887
8888,6289,item 8888,item name 8888
8889,8483,item 8889,item name 8889
8890,,item 8890,item name 8890
8891,1183,item 8891,item name 8891
8892,4186,item 8892,item name 8892
8893,,item 8893,item name 8893
8894,5036,item 8894,item name 8894
8895,7109,item 8895,item name 8895
8896,5087,item 8896,item name 8896
8897,8259,item 8897,item name 8897
8898,6641,item 8898,item name 8898
8899,5869,item 8899,item name 8899
8900,,item 8900,item name 8900
8901,6146,item 8901,item name 8901
8902,,item 8902,item name 8902
8903,8813,item 8903,item name 8903
8904,,item 8904,item name 8904
8905,7045,item 8905,item name 8905
8906,,item 8906,item name 8906
8907,8177,item 8907,item name 8907
8908,3824,item 8908,item name 8908
8909,,item 8909,item name 8909
8910,7620,item 8910,item name 8910
8911,3975,item 8911,item name 8911
8912,2129,item 8912,item name 8912
8913,,item 8913,item name 8913
8914,1263,item 8914,item name 8914
8915,,item 8915,item name 8915
8916,8424,item 8916,item name 8916
8917,,item 8917,item name 8917
8918,,item 8918,item name 8918
8919,2829,item 8919,item name 8919
8920,812,item 8920,item name 8920
8921,916,item 8921,item name 8921
8922,7247,item 8922,item name 8922
8923,8667,item 8923,item name 8923
8924,,item 8924,item name 8924
8925,,item 8925,item name 8925
8926,1570,item 8926,item name 8926
8927,,item 8927,item name 8927
8928,,item 8928,item name 8928
8929,,item 8929,item name 8929
8930,,item 8930,item name 8930
8931,6165,item 8931,item name 8931
8932,,item 8932,item name 8932
8933,6686,item 8933,item name 8933
8934,5521,item 8934,item name 8934
8935,1839,item 8935,item name 8935
8936,,item 8936,item name 8936
8937,,item 8937,item name 8937
8938,,item 8938,item name 8938
8939,6145,item 8939,item name 8939
8940,7936,item 8940,item name 8940
8941,5894,item 8941,item name 8941
8942,,item 8942,item name 8942
8943,,item 8943,item name 8943
8944,260,item 8944,item name 8944
8945,,item 8945,item name 8945
8946,1784,item 8946,item name 8946
8947,7976,item 8947,item name 8947
8948,,item 8948,item name 8948
8949,,item 8949,item name 8949
8950,,item 8950,item name 8950
8951,5590,item 8951,item name 8951
8952,,item 8952,item name 8952
8953,,item 8953,item name 8953
8954,38,item 8954,item name 8954
8955,,item 8955,item name 8955
8956,,item 8956,item name 8956
8957,,item 8957,item name 8957
8958,,item 8958,item name 8958
8959,,item 8959,item name 8959
8960,,item 8960,item name 8960
8961,7391,item 8961,item name 8961
8962,3438,item 8962,item name 8962
8963,3700,item 8963,item name 8963
8964,,item 8964,item name 8964
8965,8677,item 8965,item name 8965
8966,,item 8966,item name 8966
8967,992,item 8967,item name 8967
8968,,item 8968,item name 8968
8969,4972,item 8969,item name 8969
8970,7264,item 8970,item name 8970
8971,5698,item 8971,item name 8971
8972,,item 8972,item name 8972
8973,4144,item 8973,item name 8973
8974,6689,item 8974,item name 8974
8975,2273,item 8975,item name 8975
8976,47,item 8976,item name 8976
8977,5402,item 8977,item name 8977
8978,1429,item 8978,item name 8978
8979,,item 8979,item name 8979
8980,,item 8980,item name 8980
8981,7197,item 8981,item name 8981
8982,,item 8982,item name 8982
8983,,item 8983,item name 8983
8984,,item 8984,item name 8984
8985,,item 8985,item name 8985
8986,,item 8986,item name 8986
8987,3185,item 8987,item name 8987
8988,,item 8988,item name 8988
8989,5532,item 8989,item name 8989
8990,2102,item 8990,item name 8990
8991,,item 8991,item name 8991
8992,,item 8992,item name 8992
8993,,item 8993,item name 8993
8994,,item 8994,item name 8994
8995,8806,item 8995,item name 8995
8996,,item 8996,item name 8996
8997,,item 8997,item name 8997
8998,,item 8998,item name 8998
8999,8684,item 8999,item name 8999
9000,7429,item 9000,item name 9000
9001,2190,item 9001,item name 9001
9002,,item 9002,item name 9002
9003,3601,item 9003,item name 9003
9004,,item 9004,item name 9004
9005,,item 9005,item name 9005
9006,86,item 9006,item name 9006
9007,,item 9007,item name 9007
9008,,item 9008,item name 9008
9009,2093,item 9009,item name 9009
9010,7599,item 9010,item name 9010
9011,,item 9011,item name 9011
9012,8769,item 9012,item name 9012
9013,8477,item 9013,item name 9013
9014,,item 9014,item name 9014
9015,7173,item 9015,item name 9015
9016,5895,item 9016,item name 9016
9017,4511,item 9017,item name 9017
9018,4079,item 9018,item name 9018
9019,,item 9019,item name 9019
9020,,item 9020,item name 9020
9021,,item 9021,item name 9021
9022,4712,item 9022,item name 9022
9023,,item 9023,item name 9023
9024,2399,item 9024,item name 9024
9025,3242,item 9025,item name 9025
9026,,item 9026,item name 9026
9027,,item 9027,item name 9027
9028,,item 9028,item name 9028
9029,,item 9029,item name 9029
9030,,item 9030,item name 9030
9031,8602,item 9031,item name 9031
9032,,item 9032,item name 9032
9033,,item 9033,item name 9033
9034,,item 9034,item name 9034
9035,,item 9035,item name 9035
9036,6167,item 9036,item name 9036
9037,,item 9037,item name 9037
9038,,item 9038,item name 9038
9039,6888,item 9039,item name 9039
9040,4936,item 9040,item name 9040
9041,5594,item 9041,item name 9041
9042,8531,item 9042,item name 9042
9043,,item 9043,item name 9043
9044,,item 9044,item name 9044
9045,7583,item 9045,item name 9045
9046,1542,item 9046,item name 9046
9047,6673,item 9047,item name 9047
9048,,item 9048,item name 9048
9049,,item 9049,item name 9049
9050,,item 9050,item name 9050
9051,,item 9051,item name 9051
9052,,item 9052,item name 9052
9053,345,item 9053,item name 9053
9054,,item 9054,item name 9054
9055,2930,item 9055,item name 9055
9056,1633,item 9056,item name 9056
9057,,item 9057,item name 9057
9058,,item 9058,item name 9058
9059,,item 9059,item name 9059
9060,5641,item 9060,item name 9060
9061,,item 9061,item name 9061
9062,1560,item 9062,item name 9062
9063,1755,item 9063,item name 9063
9064,,item 9064,item name 9064
9065,341,item 9065,item name 9065
9066,4737,item 9066,item name 9066
9067,,item 9067,item name 9067
9068,6530,item 9068,item name 9068
9069,,item 9069,item name 9069
9070,7371,item 9070,item name 9070
9071,,item 9071,item name 9071
9072,5455,item 9072,item name 9072
9073,,item 9073,item name 9073
9074,3661,item 9074,item name 9074
9075,6654,item 9075,item name 9075
9076,,item 9076,item name 9076
9077,,item 9077,item name 9077
9078,4908,item 9078,item name 9078
9079,,item 9079,item name 9079
9080,,item 9080,item name 9080
9081,513,item 9081,item name 9081
9082,3352,item 9082,item name 9082
9083,400,item 9083,item name 9083
9084,3253,item 9084,item name 9084
9085,,item 9085,item name 9085
9086,8102,item 9086,item name 9086
9087,1610,item 9087,item name 9087
9088,6552,item 9088,item name 9088
9089,,item 9089,item name 9089
9090,2690,item 9090,item name 9090
9091,,item 9091,item name 9091
9092,,item 9092,item name 9092
9093,6633,item 9093,item name 9093
9094,,item 9094,item name 9094
9095,8192,item 9095,item name 9095
9096,834,item 9096,item name 9096
9097,2596,item 9097,item name 9097
9098,4824,item 9098,item name 9098
9099,5599,item 9099,item name 9099
9100,8101,item 9100,item name 9100
9101,,item 9101,item name 9101
9102,4412,item 9102,item name 9102
9103,,item 9103,item name 9103
9104,712,item 9104,item name 9104
9105,215,item 9105,item name 9105
9106,,item 9106,item name 9106
9107,2521,item 9107,item name 9107
9108,,item 9108,item name 9108
9109,,item 9109,item name 9109
9110,,item 9110,item name 9110
9111,6606,item 9111,item name 9111
9112,1051,item 9112,item name 9112
9113,,item 9113,item name 9113
9114,,item 9114,item name 9114
9115,2587,item 9115,item name 9115
