Id,ParentId,Code,Name
46240,25427,item 46240,item name 46240
46241,7957,item 46241,item name 46241
46242,,item 46242,item name 46242
46243,35749,item 46243,item name 46243
46244,,item 46244,item name 46244
46245,16522,item 46245,item name 46245
46246,,item 46246,item name 46246
46247,24037,item 46247,item name 46247
46248,7076,item 46248,item name 46248
46249,,item 46249,item name 46249
46250,,item 46250,item name 46250
46251,1730,item 46251,item name 46251
46252,,item 46252,item name 46252
46253,38876,item 46253,item name 46253
46254,,item 46254,item name 46254
46255,15507,item 46255,item name 46255
46256,4141,item 46256,item name 46256
46257,,item 46257,item name 46257
46258,13052,item 46258,item name 46258
46259,21342,item 46259,item name 46259
46260,40343,item 46260,item name 46260
46261,,item 46261,item name 46261
46262,45974,item 46262,item name 46262
46263,262,item 46263,item name 46263
46264,,item 46264,item name 46264
46265,,item 46265,item name 46265
46266,,item 46266,item name 46266
46267,3126,item 46267,item name 46267
46268,,item 46268,item name 46268
46269,,item 46269,item name 46269
46270,,item 46270,item name 46270
46271,37099,item 46271,item name 46271
46272,13011,item 46272,item name 46272
46273,,item 46273,item name 46273
46274,40383,item 46274,item name 46274
46275,648,item 46275,item name 46275
46276,,item 46276,item name 46276
46277,24442,item 46277,item name 46277
46278,,item 46278,item name 46278
46279,12844,item 46279,item name 46279
46280,,item 46280,item name 46280
46281,5795,item 46281,item name 46281
46282,43215,item 46282,item name 46282
46283,45206,item 46283,item name 46283
46284,34199,item 46284,item name 46284
46285,,item 46285,item name 46285
46286,,item 46286,item name 46286
46287,,item 46287,item name 46287
46288,,item 46288,item name 46288
46289,31205,item 46289,item name 46289
46290,,item 46290,item name 46290
46291,17518,item 46291,item name 46291
46292,,item 46292,item name 46292
46293,16696,item 46293,item name 46293
46294,,item 46294,item name 46294
46295,,item 46295,item name 46295
46296,19498,item 46296,item name 46296
46297,,item 46297,item name 46297
46298,,item 46298,item name 46298
46299,14582,item 46299,item name 46299
46300,776,item 46300,item name 46300
46301,,item 46301,item name 46301
46302,,item 46302,item name 46302
46303,,item 46303,item name 46303
46304,,item 46304,item name 46304
46305,,item 46305,item name 46305
46306,17072,item 46306,item name 46306
46307,,item 46307,item name 46307
46308,,item 46308,item name 46308
46309,,item 46309,item name 46309
46310,44895,item 46310,item name 46310
46311,20011,item 46311,item name 46311
46312,,item 46312,item name 46312
46313,,item 46313,item name 46313
46314,,item 46314,item name 46314
46315,43821,item 46315,item name 46315
46316,35142,item 46316,item name 46316
46317,28969,item 46317,item name 46317
46318,24117,item 46318,item name 46318
46319,,item 46319,item name 46319
46320,34307,item 46320,item name 46320
46321,32623,item 46321,item name 46321
46322,25370,item 46322,item name 46322
46323,42133,item 46323,item name 46323
46324,33539,item 46324,item name 46324
46325,,item 46325,item name 46325
46326,,item 46326,item name 46326
46327,4722,item 46327,item name 46327
46328,18268,item 46328,item name 46328
46329,,item 46329,item name 46329
46330,,item 46330,item name 46330
46331,14654,item 46331,item name 46331
46332,1553,item 46332,item name 46332
46333,35376,item 46333,item name 46333
46334,13003,item 46334,item name 46334
46335,37271,item 46335,item name 46335
46336,34104,item 46336,item name 46336
46337,13270,item 46337,item name 46337
46338,,item 46338,item name 46338
46339,,item 46339,item name 46339
46340,20661,item 46340,item name 46340
46341,9990,item 46341,item name 46341
46342,1185,item 46342,item name 46342
46343,,item 46343,item name 46343
46344,8930,item 46344,item name 46344
46345,,item 46345,item name 46345
46346,,item 46346,item name 46346
46347,,item 46347,item name 46347
46348,,item 46348,item name 46348
46349,10364,item 46349,item name 46349
46350,41766,item 46350,item name 46350
46351,37175,item 46351,item name 46351
46352,44861,item 46352,item name 46352
46353,42746,item 46353,item name 46353
46354,,item 46354,item name 46354
46355,,item 46355,item name 46355
46356,5731,item 46356,item name 46356
46357,,item 46357,item name 46357
46358,23573,item 46358,item name 46358
46359,24617,item 46359,item name 46359
46360,,item 46360,item name 46360
46361,43921,item 46361,item name 46361
46362,1948,item 46362,item name 46362
46363,,item 46363,item name 46363
46364,,item 46364,item name 46364
46365,42855,item 46365,item name 46365
46366,,item 46366,item name 46366
46367,4492,item 46367,item name 46367
46368,,item 46368,item name 46368
46369,,item 46369,item name 46369
46370,,item 46370,item name 46370
46371,25510,item 46371,item name 46371
46372,,item 46372,item name 46372
46373,44660,item 46373,item name 46373
46374,,item 46374,item name 46374
46375,40204,item 46375,item name 46375
46376,,item 46376,item name 46376
46377,7842,item 46377,item name 46377
46378,,item 46378,item name 46378
46379,36417,item 46379,item name 46379
46380,,item 46380,item name 46380
46381,,item 46381,item name 46381
46382,42712,item 46382,item name 46382
46383,,item 46383,item name 46383
46384,,item 46384,item name 46384
46385,,item 46385,item name 46385
46386,5312,item 46386,item name 46386
46387,,item 46387,item name 46387
46388,,item 46388,item name 46388
46389,,item 46389,item name 46389
46390,21162,item 46390,item name 46390
46391,,item 46391,item name 46391
46392,11685,item 46392,item name 46392
46393,27457,item 46393,item name 46393
46394,18317,item 46394,item name 46394
46395,21447,item 46395,item name 46395
46396,14726,item 46396,item name 46396
46397,31088,item 46397,item name 46397
46398,24290,item 46398,item name 46398
46399,,item 46399,item name 46399
46400,,item 46400,item name 46400
46401,21171,item 46401,item name 46401
46402,1734,item 46402,item name 46402
46403,22386,item 46403,item name 46403
46404,,item 46404,item name 46404
46405,,item 46405,item name 46405
46406,30549,item 46406,item name 46406
46407,34831,item 46407,item name 46407
46408,34416,item 46408,item name 46408
46409,28950,item 46409,item name 46409
46410,,item 46410,item name 46410
46411,39777,item 46411,item name 46411
46412,40298,item 46412,item name 46412
46413,,item 46413,item name 46413
46414,,item 46414,item name 46414
46415,34612,item 46415,item name 46415
46416,44961,item 46416,item name 46416
46417,31618,item 46417,item name 46417
46418,34729,item 46418,item name 46418
46419,23505,item 46419,item name 46419
46420,16357,item 46420,item name 46420
46421,,item 46421,item name 46421
46422,,item 46422,item name 46422
46423,17220,item 46423,item name 46423
46424,4433,item 46424,item name 46424
46425,,item 46425,item name 46425
46426,29122,item 46426,item name 46426
46427,,item 46427,item name 46427
46428,,item 46428,item name 46428
46429,37872,item 46429,item name 46429
46430,24321,item 46430,item name 46430
46431,30842,item 46431,item name 46431
46432,13630,item 46432,item name 46432
46433,,item 46433,item name 46433
46434,,item 46434,item name 46434
46435,,item 46435,item name 46435
46436,,item 46436,item name 46436
46437,,item 46437,item name 46437
46438,37622,item 46438,item name 46438
46439,14821,item 46439,item name 46439
46440,44555,item 46440,item name 46440
46441,,item 46441,item name 46441
46442,18164,item 46442,item name 46442
46443,,item 46443,item name 46443
46444,,item 46444,item name 46444
46445,7347,item 46445,item name 46445
46446,,item 46446,item name 46446
46447,14800,item 46447,item name 46447
46448,,item 46448,item name 46448
46449,,item 46449,item name 46449
46450,,item 46450,item name 46450
46451,,item 46451,item name 46451
46452,,item 46452,item name 46452
46453,,item 46453,item name 46453
46454,34247,item 46454,item name 46454
46455,,item 46455,item name 46455
46456,,item 46456,item name 46456
46457,,item 46457,item name 46457
46458,,item 46458,item name 46458
46459,,item 46459,item name 46459
46460,,item 46460,item name 46460
46461,,item 46461,item name 46461
46462,,item 46462,item name 46462
46463,,item 46463,item name 46463
46464,8918,item 46464,item name 46464
46465,,item 46465,item name 46465
46466,20779,item 46466,item name 46466
46467,,item 46467,item name 46467
46468,42295,item 46468,item name 46468
46469,,item 46469,item name 46469
46470,43430,item 46470,item name 46470
46471,15132,item 46471,item name 46471
46472,,item 46472,item name 46472
46473,,item 46473,item name 46473
46474,37488,item 46474,item name 46474
46475,38168,item 46475,item name 46475
46476,,item 46476,item name 46476
46477,46451,item 46477,item name 46477
46478,,item 46478,item name 46478
46479,,item 46479,item name 46479
46480,,item 46480,item name 46480
46481,35350,item 46481,item name 46481
46482,,item 46482,item name 46482
46483,17566,item 46483,item name 46483
46484,,item 46484,item name 46484
46485,17654,item 46485,item name 46485
46486,,item 46486,item name 46486
46487,18156,item 46487,item name 46487
46488,18836,item 46488,item name 46488
46489,,item 46489,item name 46489
46490,16077,item 46490,item name 46490
46491,,item 46491,item name 46491
46492,,item 46492,item name 46492
46493,44077,item 46493,item name 46493
46494,38392,item 46494,item name 46494
46495,,item 46495,item name 46495
46496,,item 46496,item name 46496
46497,,item 46497,item name 46497
46498,45027,item 46498,item name 46498
46499,24447,item 46499,item name 46499
46500,,item 46500,item name 46500
46501,,item 46501,item name 46501
46502,,item 46502,item name 46502
46503,34021,item 46503,item name 46503
46504,29089,item 46504,item name 46504
46505,,item 46505,item name 46505
46506,29095,item 46506,item name 46506
46507,18916,item 46507,item name 46507
46508,,item 46508,item name 46508
46509,,item 46509,item name 46509
46510,19957,item 46510,item name 46510
46511,,item 46511,item name 46511
46512,,item 46512,item name 46512
46513,,item 46513,item name 46513
46514,,item 46514,item name 46514
46515,31602,item 46515,item name 46515
46516,,item 46516,item name 46516
46517,,item 46517,item name 46517
46518,26551,item 46518,item name 46518
46519,36439,item 46519,item name 46519
46520,,item 46520,item name 46520
46521,,item 46521,item name 46521
46522,,item 46522,item name 46522
46523,,item 46523,item name 46523
46524,36467,item 46524,item name 46524
46525,15462,item 46525,item name 46525
46526,39279,item 46526,item name 46526
46527,34144,item 46527,item name 46527
46528,,item 46528,item name 46528
46529,,item 46529,item name 46529
46530,,item 46530,item name 46530
46531,,item 46531,item name 46531
46532,8311,item 46532,item name 46532
46533,,item 46533,item name 46533
46534,27856,item 46534,item name 46534
46535,,item 46535,item name 46535
46536,43289,item 46536,item name 46536
46537,,item 46537,item name 46537
46538,,item 46538,item name 46538
46539,,item 46539,item name 46539
46540,9312,item 46540,item name 46540
46541,,item 46541,item name 46541
46542,,item 46542,item name 46542
46543,16832,item 46543,item name 46543
46544,21111,item 46544,item name 46544
46545,23341,item 46545,item name 46545
46546,,item 46546,item name 46546
46547,,item 46547,item name 46547
46548,,item 46548,item name 46548
46549,,item 46549,item name 46549
46550,,item 46550,item name 46550
46551,,item 46551,item name 46551
46552,27498,item 46552,item name 46552
46553,,item 46553,item name 46553
46554,19983,item 46554,item name 46554
46555,22730,item 46555,item name 46555
46556,19178,item 46556,item name 46556
46557,16517,item 46557,item name 46557
46558,38871,item 46558,item name 46558
46559,1221,item 46559,item name 46559
46560,,item 46560,item name 46560
46561,,item 46561,item name 46561
46562,,item 46562,item name 46562
46563,29762,item 46563,item name 46563
46564,9190,item 46564,item name 46564
46565,34908,item 46565,item name 46565
46566,18810,item 46566,item name 46566
46567,,item 46567,item name 46567
46568,,item 46568,item name 46568
46569,,item 46569,item name 46569
46570,23986,item 46570,item name 46570
46571,43517,item 46571,item name 46571
46572,,item 46572,item name 46572
46573,,item 46573,item name 46573
46574,18047,item 46574,item name 46574
46575,,item 46575,item name 46575
46576,44175,item 46576,item name 46576
46577,,item 46577,item name 46577
46578,,item 46578,item name 46578
46579,19300,item 46579,item name 46579
46580,9628,item 46580,item name 46580
46581,22701,item 46581,item name 46581
46582,26920,item 46582,item name 46582
46583,6066,item 46583,item name 46583
46584,7199,item 46584,item name 46584
46585,,item 46585,item name 46585
46586,12822,item 46586,item name 46586
46587,1260,item 46587,item name 46587
46588,33651,item 46588,item name 46588
46589,11349,item 46589,item name 46589
46590,,item 46590,item name 46590
46591,,item 46591,item name 46591
46592,31170,item 46592,item name 46592
46593,,item 46593,item name 46593
46594,,item 46594,item name 46594
46595,,item 46595,item name 46595
46596,,item 46596,item name 46596
46597,,item 46597,item name 46597
46598,16116,item 46598,item name 46598
46599,33735,item 46599,item name 46599
46600,,item 46600,item name 46600
46601,20971,item 46601,item name 46601
46602,,item 46602,item name 46602
